geo_value,time_value,value,location,issue_date
ma,2020-06-12,NA,25,2020-12-19
ma,2020-06-13,NA,25,2020-12-19
ma,2020-06-14,NA,25,2020-12-19
ma,2020-06-15,NA,25,2020-12-19
ma,2020-06-16,NA,25,2020-12-19
ma,2020-06-17,NA,25,2020-12-19
ma,2020-06-18,NA,25,2020-12-19
ma,2020-06-19,NA,25,2020-12-19
ma,2020-06-20,NA,25,2020-12-19
ma,2020-06-21,NA,25,2020-12-19
ma,2020-06-22,NA,25,2020-12-19
ma,2020-06-23,NA,25,2020-12-19
ma,2020-06-24,NA,25,2020-12-19
ma,2020-06-25,NA,25,2020-12-19
ma,2020-06-26,NA,25,2020-12-19
ma,2020-06-27,NA,25,2020-12-19
ma,2020-06-28,NA,25,2020-12-19
ma,2020-06-29,NA,25,2020-12-19
ma,2020-06-30,NA,25,2020-12-19
ma,2020-07-01,0,25,2020-12-19
ma,2020-07-02,NA,25,2020-12-19
ma,2020-07-03,NA,25,2020-12-19
ma,2020-07-04,NA,25,2020-12-19
ma,2020-07-05,NA,25,2020-12-19
ma,2020-07-06,NA,25,2020-12-19
ma,2020-07-07,NA,25,2020-12-19
ma,2020-07-08,NA,25,2020-12-19
ma,2020-07-09,NA,25,2020-12-19
ma,2020-07-10,NA,25,2020-12-19
ma,2020-07-11,NA,25,2020-12-19
ma,2020-07-12,NA,25,2020-12-19
ma,2020-07-13,NA,25,2020-12-19
ma,2020-07-14,20,25,2020-12-19
ma,2020-07-15,33,25,2020-12-19
ma,2020-07-16,26,25,2020-12-19
ma,2020-07-17,21,25,2020-12-19
ma,2020-07-18,23,25,2020-12-19
ma,2020-07-19,19,25,2020-12-19
ma,2020-07-20,13,25,2020-12-19
ma,2020-07-21,2,25,2020-12-19
ma,2020-07-22,56,25,2020-12-19
ma,2020-07-23,36,25,2020-12-19
ma,2020-07-24,22,25,2020-12-19
ma,2020-07-25,24,25,2020-12-19
ma,2020-07-26,27,25,2020-12-19
ma,2020-07-27,33,25,2020-12-19
ma,2020-07-28,15,25,2020-12-19
ma,2020-07-29,26,25,2020-12-19
ma,2020-07-30,23,25,2020-12-19
ma,2020-07-31,24,25,2020-12-19
ma,2020-08-01,24,25,2020-12-19
ma,2020-08-02,19,25,2020-12-19
ma,2020-08-03,26,25,2020-12-19
ma,2020-08-04,25,25,2020-12-19
ma,2020-08-05,23,25,2020-12-19
ma,2020-08-06,27,25,2020-12-19
ma,2020-08-07,25,25,2020-12-19
ma,2020-08-08,15,25,2020-12-19
ma,2020-08-09,14,25,2020-12-19
ma,2020-08-10,25,25,2020-12-19
ma,2020-08-11,17,25,2020-12-19
ma,2020-08-12,19,25,2020-12-19
ma,2020-08-13,23,25,2020-12-19
ma,2020-08-14,27,25,2020-12-19
ma,2020-08-15,16,25,2020-12-19
ma,2020-08-16,22,25,2020-12-19
ma,2020-08-17,20,25,2020-12-19
ma,2020-08-18,16,25,2020-12-19
ma,2020-08-19,13,25,2020-12-19
ma,2020-08-20,14,25,2020-12-19
ma,2020-08-21,13,25,2020-12-19
ma,2020-08-22,12,25,2020-12-19
ma,2020-08-23,16,25,2020-12-19
ma,2020-08-24,21,25,2020-12-19
ma,2020-08-25,22,25,2020-12-19
ma,2020-08-26,17,25,2020-12-19
ma,2020-08-27,17,25,2020-12-19
ma,2020-08-28,23,25,2020-12-19
ma,2020-08-29,12,25,2020-12-19
ma,2020-08-30,16,25,2020-12-19
ma,2020-08-31,20,25,2020-12-19
ma,2020-09-01,28,25,2020-12-19
ma,2020-09-02,16,25,2020-12-19
ma,2020-09-03,26,25,2020-12-19
ma,2020-09-04,19,25,2020-12-19
ma,2020-09-05,22,25,2020-12-19
ma,2020-09-06,20,25,2020-12-19
ma,2020-09-07,22,25,2020-12-19
ma,2020-09-08,26,25,2020-12-19
ma,2020-09-09,22,25,2020-12-19
ma,2020-09-10,22,25,2020-12-19
ma,2020-09-11,22,25,2020-12-19
ma,2020-09-12,15,25,2020-12-19
ma,2020-09-13,25,25,2020-12-19
ma,2020-09-14,36,25,2020-12-19
ma,2020-09-15,30,25,2020-12-19
ma,2020-09-16,23,25,2020-12-19
ma,2020-09-17,25,25,2020-12-19
ma,2020-09-18,29,25,2020-12-19
ma,2020-09-19,29,25,2020-12-19
ma,2020-09-20,28,25,2020-12-19
ma,2020-09-21,20,25,2020-12-19
ma,2020-09-22,34,25,2020-12-19
ma,2020-09-23,28,25,2020-12-19
ma,2020-09-24,33,25,2020-12-19
ma,2020-09-25,37,25,2020-12-19
ma,2020-09-26,40,25,2020-12-19
ma,2020-09-27,32,25,2020-12-19
ma,2020-09-28,36,25,2020-12-19
ma,2020-09-29,32,25,2020-12-19
ma,2020-09-30,40,25,2020-12-19
ma,2020-10-01,42,25,2020-12-19
ma,2020-10-02,43,25,2020-12-19
ma,2020-10-03,33,25,2020-12-19
ma,2020-10-04,44,25,2020-12-19
ma,2020-10-05,40,25,2020-12-19
ma,2020-10-06,40,25,2020-12-19
ma,2020-10-07,40,25,2020-12-19
ma,2020-10-08,52,25,2020-12-19
ma,2020-10-09,40,25,2020-12-19
ma,2020-10-10,33,25,2020-12-19
ma,2020-10-11,36,25,2020-12-19
ma,2020-10-12,42,25,2020-12-19
ma,2020-10-13,47,25,2020-12-19
ma,2020-10-14,39,25,2020-12-19
ma,2020-10-15,36,25,2020-12-19
ma,2020-10-16,43,25,2020-12-19
ma,2020-10-17,42,25,2020-12-19
ma,2020-10-18,40,25,2020-12-19
ma,2020-10-19,43,25,2020-12-19
ma,2020-10-20,61,25,2020-12-19
ma,2020-10-21,79,25,2020-12-19
ma,2020-10-22,61,25,2020-12-19
ma,2020-10-23,65,25,2020-12-19
ma,2020-10-24,57,25,2020-12-19
ma,2020-10-25,57,25,2020-12-19
ma,2020-10-26,54,25,2020-12-19
ma,2020-10-27,54,25,2020-12-19
ma,2020-10-28,58,25,2020-12-19
ma,2020-10-29,60,25,2020-12-19
ma,2020-10-30,52,25,2020-12-19
ma,2020-10-31,64,25,2020-12-19
ma,2020-11-01,58,25,2020-12-19
ma,2020-11-02,64,25,2020-12-19
ma,2020-11-03,64,25,2020-12-19
ma,2020-11-04,66,25,2020-12-19
ma,2020-11-05,91,25,2020-12-19
ma,2020-11-06,104,25,2020-12-19
ma,2020-11-07,79,25,2020-12-19
ma,2020-11-08,72,25,2020-12-19
ma,2020-11-09,91,25,2020-12-19
ma,2020-11-10,99,25,2020-12-19
ma,2020-11-11,85,25,2020-12-19
ma,2020-11-12,114,25,2020-12-19
ma,2020-11-13,101,25,2020-12-19
ma,2020-11-14,91,25,2020-12-19
ma,2020-11-15,113,25,2020-12-19
ma,2020-11-16,147,25,2020-12-19
ma,2020-11-17,145,25,2020-12-19
ma,2020-11-18,131,25,2020-12-19
ma,2020-11-19,112,25,2020-12-19
ma,2020-11-20,140,25,2020-12-19
ma,2020-11-21,123,25,2020-12-19
ma,2020-11-22,113,25,2020-12-19
ma,2020-11-23,125,25,2020-12-19
ma,2020-11-24,119,25,2020-12-19
ma,2020-11-25,134,25,2020-12-19
ma,2020-11-26,113,25,2020-12-19
ma,2020-11-27,141,25,2020-12-19
ma,2020-11-28,160,25,2020-12-19
ma,2020-11-29,129,25,2020-12-19
ma,2020-11-30,188,25,2020-12-19
ma,2020-12-01,215,25,2020-12-19
ma,2020-12-02,197,25,2020-12-19
ma,2020-12-03,191,25,2020-12-19
ma,2020-12-04,196,25,2020-12-19
ma,2020-12-05,188,25,2020-12-19
ma,2020-12-06,180,25,2020-12-19
ma,2020-12-07,237,25,2020-12-19
ma,2020-12-08,296,25,2020-12-19
ma,2020-12-09,268,25,2020-12-19
ma,2020-12-10,286,25,2020-12-19
ma,2020-12-11,306,25,2020-12-19
ma,2020-12-12,238,25,2020-12-19
ma,2020-12-13,217,25,2020-12-19
ma,2020-12-14,239,25,2020-12-19
ma,2020-12-15,296,25,2020-12-19
ma,2020-12-16,301,25,2020-12-19
ma,2020-12-17,300,25,2020-12-19
ma,2020-12-18,254,25,2020-12-19
mi,2020-02-29,NA,26,2020-12-19
mi,2020-03-01,NA,26,2020-12-19
mi,2020-03-02,NA,26,2020-12-19
mi,2020-03-03,NA,26,2020-12-19
mi,2020-03-04,NA,26,2020-12-19
mi,2020-03-05,NA,26,2020-12-19
mi,2020-03-06,NA,26,2020-12-19
mi,2020-03-07,NA,26,2020-12-19
mi,2020-03-08,NA,26,2020-12-19
mi,2020-03-09,NA,26,2020-12-19
mi,2020-03-10,NA,26,2020-12-19
mi,2020-03-11,NA,26,2020-12-19
mi,2020-03-12,NA,26,2020-12-19
mi,2020-03-13,NA,26,2020-12-19
mi,2020-03-14,NA,26,2020-12-19
mi,2020-03-15,NA,26,2020-12-19
mi,2020-03-16,NA,26,2020-12-19
mi,2020-03-17,NA,26,2020-12-19
mi,2020-03-18,NA,26,2020-12-19
mi,2020-03-19,NA,26,2020-12-19
mi,2020-03-20,NA,26,2020-12-19
mi,2020-03-21,NA,26,2020-12-19
mi,2020-03-22,NA,26,2020-12-19
mi,2020-03-23,NA,26,2020-12-19
mi,2020-03-24,NA,26,2020-12-19
mi,2020-03-25,NA,26,2020-12-19
mi,2020-03-26,NA,26,2020-12-19
mi,2020-03-27,NA,26,2020-12-19
mi,2020-03-28,NA,26,2020-12-19
mi,2020-03-29,NA,26,2020-12-19
mi,2020-03-30,NA,26,2020-12-19
mi,2020-03-31,NA,26,2020-12-19
mi,2020-04-01,NA,26,2020-12-19
mi,2020-04-02,NA,26,2020-12-19
mi,2020-04-03,NA,26,2020-12-19
mi,2020-04-04,NA,26,2020-12-19
mi,2020-04-05,NA,26,2020-12-19
mi,2020-04-06,NA,26,2020-12-19
mi,2020-04-07,NA,26,2020-12-19
mi,2020-04-08,NA,26,2020-12-19
mi,2020-04-09,NA,26,2020-12-19
mi,2020-04-10,NA,26,2020-12-19
mi,2020-04-11,NA,26,2020-12-19
mi,2020-04-12,NA,26,2020-12-19
mi,2020-04-13,NA,26,2020-12-19
mi,2020-04-14,NA,26,2020-12-19
mi,2020-04-15,NA,26,2020-12-19
mi,2020-04-16,NA,26,2020-12-19
mi,2020-04-17,NA,26,2020-12-19
mi,2020-04-18,NA,26,2020-12-19
mi,2020-04-19,NA,26,2020-12-19
mi,2020-04-20,NA,26,2020-12-19
mi,2020-04-21,NA,26,2020-12-19
mi,2020-04-22,NA,26,2020-12-19
mi,2020-04-23,NA,26,2020-12-19
mi,2020-04-24,NA,26,2020-12-19
mi,2020-04-25,NA,26,2020-12-19
mi,2020-04-26,NA,26,2020-12-19
mi,2020-04-27,NA,26,2020-12-19
mi,2020-04-28,NA,26,2020-12-19
mi,2020-04-29,NA,26,2020-12-19
mi,2020-04-30,NA,26,2020-12-19
mi,2020-05-01,NA,26,2020-12-19
mi,2020-05-02,NA,26,2020-12-19
mi,2020-05-03,NA,26,2020-12-19
mi,2020-05-04,NA,26,2020-12-19
mi,2020-05-05,NA,26,2020-12-19
mi,2020-05-06,NA,26,2020-12-19
mi,2020-05-07,NA,26,2020-12-19
mi,2020-05-08,NA,26,2020-12-19
mi,2020-05-09,NA,26,2020-12-19
mi,2020-05-10,NA,26,2020-12-19
mi,2020-05-11,NA,26,2020-12-19
mi,2020-05-12,NA,26,2020-12-19
mi,2020-05-13,NA,26,2020-12-19
mi,2020-05-14,NA,26,2020-12-19
mi,2020-05-15,NA,26,2020-12-19
mi,2020-05-16,NA,26,2020-12-19
mi,2020-05-17,NA,26,2020-12-19
mi,2020-05-18,NA,26,2020-12-19
mi,2020-05-19,NA,26,2020-12-19
mi,2020-05-20,NA,26,2020-12-19
mi,2020-05-21,NA,26,2020-12-19
mi,2020-05-22,NA,26,2020-12-19
mi,2020-05-23,NA,26,2020-12-19
mi,2020-05-24,NA,26,2020-12-19
mi,2020-05-25,NA,26,2020-12-19
mi,2020-05-26,NA,26,2020-12-19
mi,2020-05-27,NA,26,2020-12-19
mi,2020-05-28,NA,26,2020-12-19
mi,2020-05-29,NA,26,2020-12-19
mi,2020-05-30,NA,26,2020-12-19
mi,2020-05-31,NA,26,2020-12-19
mi,2020-06-01,NA,26,2020-12-19
mi,2020-06-02,NA,26,2020-12-19
mi,2020-06-03,NA,26,2020-12-19
mi,2020-06-04,NA,26,2020-12-19
mi,2020-06-05,NA,26,2020-12-19
mi,2020-06-06,NA,26,2020-12-19
mi,2020-06-07,NA,26,2020-12-19
mi,2020-06-08,NA,26,2020-12-19
mi,2020-06-09,NA,26,2020-12-19
mi,2020-06-10,0,26,2020-12-19
mi,2020-06-11,0,26,2020-12-19
mi,2020-06-12,0,26,2020-12-19
mi,2020-06-13,0,26,2020-12-19
mi,2020-06-14,0,26,2020-12-19
mi,2020-06-15,NA,26,2020-12-19
mi,2020-06-16,NA,26,2020-12-19
mi,2020-06-17,NA,26,2020-12-19
mi,2020-06-18,NA,26,2020-12-19
mi,2020-06-19,NA,26,2020-12-19
mi,2020-06-20,NA,26,2020-12-19
mi,2020-06-21,NA,26,2020-12-19
mi,2020-06-22,NA,26,2020-12-19
mi,2020-06-23,NA,26,2020-12-19
mi,2020-06-24,NA,26,2020-12-19
mi,2020-06-25,NA,26,2020-12-19
mi,2020-06-26,NA,26,2020-12-19
mi,2020-06-27,NA,26,2020-12-19
mi,2020-06-28,NA,26,2020-12-19
mi,2020-06-29,NA,26,2020-12-19
mi,2020-06-30,NA,26,2020-12-19
mi,2020-07-01,NA,26,2020-12-19
mi,2020-07-02,NA,26,2020-12-19
mi,2020-07-03,NA,26,2020-12-19
mi,2020-07-04,NA,26,2020-12-19
mi,2020-07-05,0,26,2020-12-19
mi,2020-07-06,0,26,2020-12-19
mi,2020-07-07,0,26,2020-12-19
mi,2020-07-08,0,26,2020-12-19
mi,2020-07-09,0,26,2020-12-19
mi,2020-07-10,NA,26,2020-12-19
mi,2020-07-11,NA,26,2020-12-19
mi,2020-07-12,NA,26,2020-12-19
mi,2020-07-13,NA,26,2020-12-19
mi,2020-07-14,33,26,2020-12-19
mi,2020-07-15,17,26,2020-12-19
mi,2020-07-16,23,26,2020-12-19
mi,2020-07-17,17,26,2020-12-19
mi,2020-07-18,29,26,2020-12-19
mi,2020-07-19,19,26,2020-12-19
mi,2020-07-20,21,26,2020-12-19
mi,2020-07-21,22,26,2020-12-19
mi,2020-07-22,32,26,2020-12-19
mi,2020-07-23,30,26,2020-12-19
mi,2020-07-24,23,26,2020-12-19
mi,2020-07-25,26,26,2020-12-19
mi,2020-07-26,30,26,2020-12-19
mi,2020-07-27,39,26,2020-12-19
mi,2020-07-28,39,26,2020-12-19
mi,2020-07-29,51,26,2020-12-19
mi,2020-07-30,951,26,2020-12-19
mi,2020-07-31,952,26,2020-12-19
mi,2020-08-01,45,26,2020-12-19
mi,2020-08-02,27,26,2020-12-19
mi,2020-08-03,36,26,2020-12-19
mi,2020-08-04,35,26,2020-12-19
mi,2020-08-05,39,26,2020-12-19
mi,2020-08-06,44,26,2020-12-19
mi,2020-08-07,43,26,2020-12-19
mi,2020-08-08,49,26,2020-12-19
mi,2020-08-09,48,26,2020-12-19
mi,2020-08-10,80,26,2020-12-19
mi,2020-08-11,67,26,2020-12-19
mi,2020-08-12,51,26,2020-12-19
mi,2020-08-13,61,26,2020-12-19
mi,2020-08-14,68,26,2020-12-19
mi,2020-08-15,70,26,2020-12-19
mi,2020-08-16,59,26,2020-12-19
mi,2020-08-17,65,26,2020-12-19
mi,2020-08-18,60,26,2020-12-19
mi,2020-08-19,44,26,2020-12-19
mi,2020-08-20,66,26,2020-12-19
mi,2020-08-21,54,26,2020-12-19
mi,2020-08-22,51,26,2020-12-19
mi,2020-08-23,42,26,2020-12-19
mi,2020-08-24,65,26,2020-12-19
mi,2020-08-25,64,26,2020-12-19
mi,2020-08-26,59,26,2020-12-19
mi,2020-08-27,50,26,2020-12-19
mi,2020-08-28,60,26,2020-12-19
mi,2020-08-29,56,26,2020-12-19
mi,2020-08-30,59,26,2020-12-19
mi,2020-08-31,59,26,2020-12-19
mi,2020-09-01,49,26,2020-12-19
mi,2020-09-02,38,26,2020-12-19
mi,2020-09-03,45,26,2020-12-19
mi,2020-09-04,58,26,2020-12-19
mi,2020-09-05,36,26,2020-12-19
mi,2020-09-06,43,26,2020-12-19
mi,2020-09-07,46,26,2020-12-19
mi,2020-09-08,67,26,2020-12-19
mi,2020-09-09,64,26,2020-12-19
mi,2020-09-10,53,26,2020-12-19
mi,2020-09-11,46,26,2020-12-19
mi,2020-09-12,38,26,2020-12-19
mi,2020-09-13,38,26,2020-12-19
mi,2020-09-14,70,26,2020-12-19
mi,2020-09-15,50,26,2020-12-19
mi,2020-09-16,56,26,2020-12-19
mi,2020-09-17,41,26,2020-12-19
mi,2020-09-18,38,26,2020-12-19
mi,2020-09-19,34,26,2020-12-19
mi,2020-09-20,61,26,2020-12-19
mi,2020-09-21,43,26,2020-12-19
mi,2020-09-22,44,26,2020-12-19
mi,2020-09-23,49,26,2020-12-19
mi,2020-09-24,51,26,2020-12-19
mi,2020-09-25,44,26,2020-12-19
mi,2020-09-26,42,26,2020-12-19
mi,2020-09-27,57,26,2020-12-19
mi,2020-09-28,83,26,2020-12-19
mi,2020-09-29,72,26,2020-12-19
mi,2020-09-30,89,26,2020-12-19
mi,2020-10-01,74,26,2020-12-19
mi,2020-10-02,88,26,2020-12-19
mi,2020-10-03,71,26,2020-12-19
mi,2020-10-04,85,26,2020-12-19
mi,2020-10-05,103,26,2020-12-19
mi,2020-10-06,84,26,2020-12-19
mi,2020-10-07,96,26,2020-12-19
mi,2020-10-08,74,26,2020-12-19
mi,2020-10-09,81,26,2020-12-19
mi,2020-10-10,83,26,2020-12-19
mi,2020-10-11,76,26,2020-12-19
mi,2020-10-12,127,26,2020-12-19
mi,2020-10-13,101,26,2020-12-19
mi,2020-10-14,119,26,2020-12-19
mi,2020-10-15,130,26,2020-12-19
mi,2020-10-16,127,26,2020-12-19
mi,2020-10-17,94,26,2020-12-19
mi,2020-10-18,96,26,2020-12-19
mi,2020-10-19,137,26,2020-12-19
mi,2020-10-20,134,26,2020-12-19
mi,2020-10-21,152,26,2020-12-19
mi,2020-10-22,159,26,2020-12-19
mi,2020-10-23,175,26,2020-12-19
mi,2020-10-24,147,26,2020-12-19
mi,2020-10-25,184,26,2020-12-19
mi,2020-10-26,241,26,2020-12-19
mi,2020-10-27,267,26,2020-12-19
mi,2020-10-28,275,26,2020-12-19
mi,2020-10-29,293,26,2020-12-19
mi,2020-10-30,280,26,2020-12-19
mi,2020-10-31,269,26,2020-12-19
mi,2020-11-01,235,26,2020-12-19
mi,2020-11-02,292,26,2020-12-19
mi,2020-11-03,288,26,2020-12-19
mi,2020-11-04,340,26,2020-12-19
mi,2020-11-05,305,26,2020-12-19
mi,2020-11-06,341,26,2020-12-19
mi,2020-11-07,326,26,2020-12-19
mi,2020-11-08,362,26,2020-12-19
mi,2020-11-09,367,26,2020-12-19
mi,2020-11-10,363,26,2020-12-19
mi,2020-11-11,400,26,2020-12-19
mi,2020-11-12,459,26,2020-12-19
mi,2020-11-13,415,26,2020-12-19
mi,2020-11-14,375,26,2020-12-19
mi,2020-11-15,371,26,2020-12-19
mi,2020-11-16,496,26,2020-12-19
mi,2020-11-17,493,26,2020-12-19
mi,2020-11-18,465,26,2020-12-19
mi,2020-11-19,520,26,2020-12-19
mi,2020-11-20,491,26,2020-12-19
mi,2020-11-21,398,26,2020-12-19
mi,2020-11-22,512,26,2020-12-19
mi,2020-11-23,644,26,2020-12-19
mi,2020-11-24,564,26,2020-12-19
mi,2020-11-25,568,26,2020-12-19
mi,2020-11-26,510,26,2020-12-19
mi,2020-11-27,609,26,2020-12-19
mi,2020-11-28,561,26,2020-12-19
mi,2020-11-29,447,26,2020-12-19
mi,2020-11-30,568,26,2020-12-19
mi,2020-12-01,526,26,2020-12-19
mi,2020-12-02,509,26,2020-12-19
mi,2020-12-03,488,26,2020-12-19
mi,2020-12-04,491,26,2020-12-19
mi,2020-12-05,391,26,2020-12-19
mi,2020-12-06,442,26,2020-12-19
mi,2020-12-07,502,26,2020-12-19
mi,2020-12-08,484,26,2020-12-19
mi,2020-12-09,492,26,2020-12-19
mi,2020-12-10,447,26,2020-12-19
mi,2020-12-11,411,26,2020-12-19
mi,2020-12-12,346,26,2020-12-19
mi,2020-12-13,379,26,2020-12-19
mi,2020-12-14,453,26,2020-12-19
mi,2020-12-15,404,26,2020-12-19
mi,2020-12-16,345,26,2020-12-19
mi,2020-12-17,345,26,2020-12-19
mi,2020-12-18,359,26,2020-12-19
mn,2019-12-31,NA,27,2020-12-19
mn,2020-01-01,NA,27,2020-12-19
mn,2020-01-02,NA,27,2020-12-19
mn,2020-01-03,NA,27,2020-12-19
mn,2020-01-04,NA,27,2020-12-19
mn,2020-01-05,NA,27,2020-12-19
mn,2020-01-06,NA,27,2020-12-19
mn,2020-01-07,NA,27,2020-12-19
mn,2020-01-08,NA,27,2020-12-19
mn,2020-01-09,NA,27,2020-12-19
mn,2020-01-10,NA,27,2020-12-19
mn,2020-01-11,NA,27,2020-12-19
mn,2020-01-12,NA,27,2020-12-19
mn,2020-01-13,NA,27,2020-12-19
mn,2020-01-14,NA,27,2020-12-19
mn,2020-01-15,NA,27,2020-12-19
mn,2020-01-16,NA,27,2020-12-19
mn,2020-01-17,NA,27,2020-12-19
mn,2020-01-18,NA,27,2020-12-19
mn,2020-01-19,NA,27,2020-12-19
mn,2020-01-20,NA,27,2020-12-19
mn,2020-01-21,NA,27,2020-12-19
mn,2020-01-22,NA,27,2020-12-19
mn,2020-01-23,NA,27,2020-12-19
mn,2020-01-24,NA,27,2020-12-19
mn,2020-01-25,NA,27,2020-12-19
mn,2020-01-26,NA,27,2020-12-19
mn,2020-01-27,NA,27,2020-12-19
mn,2020-01-28,NA,27,2020-12-19
mn,2020-01-29,NA,27,2020-12-19
mn,2020-01-30,NA,27,2020-12-19
mn,2020-01-31,NA,27,2020-12-19
mn,2020-02-01,NA,27,2020-12-19
mn,2020-02-02,NA,27,2020-12-19
mn,2020-02-03,NA,27,2020-12-19
mn,2020-02-04,NA,27,2020-12-19
mn,2020-02-05,NA,27,2020-12-19
mn,2020-02-06,NA,27,2020-12-19
mn,2020-02-07,NA,27,2020-12-19
mn,2020-02-08,NA,27,2020-12-19
mn,2020-02-09,NA,27,2020-12-19
mn,2020-02-10,NA,27,2020-12-19
mn,2020-02-11,NA,27,2020-12-19
mn,2020-02-12,NA,27,2020-12-19
mn,2020-02-13,NA,27,2020-12-19
mn,2020-02-14,NA,27,2020-12-19
mn,2020-02-15,NA,27,2020-12-19
mn,2020-02-16,NA,27,2020-12-19
mn,2020-02-17,NA,27,2020-12-19
mn,2020-02-18,NA,27,2020-12-19
mn,2020-02-19,NA,27,2020-12-19
mn,2020-02-20,NA,27,2020-12-19
mn,2020-02-21,NA,27,2020-12-19
mn,2020-02-22,NA,27,2020-12-19
mn,2020-02-23,NA,27,2020-12-19
mn,2020-02-24,NA,27,2020-12-19
mn,2020-02-25,NA,27,2020-12-19
mn,2020-02-26,NA,27,2020-12-19
mn,2020-02-27,NA,27,2020-12-19
mn,2020-02-28,NA,27,2020-12-19
mn,2020-02-29,NA,27,2020-12-19
mn,2020-03-01,NA,27,2020-12-19
mn,2020-03-02,NA,27,2020-12-19
mn,2020-03-03,NA,27,2020-12-19
mn,2020-03-04,NA,27,2020-12-19
mn,2020-03-05,NA,27,2020-12-19
mn,2020-03-06,NA,27,2020-12-19
mn,2020-03-07,NA,27,2020-12-19
mn,2020-03-08,NA,27,2020-12-19
mn,2020-03-09,NA,27,2020-12-19
mn,2020-03-10,NA,27,2020-12-19
mn,2020-03-11,NA,27,2020-12-19
mn,2020-03-12,NA,27,2020-12-19
mn,2020-03-13,NA,27,2020-12-19
mn,2020-03-14,NA,27,2020-12-19
mn,2020-03-15,NA,27,2020-12-19
mn,2020-03-16,NA,27,2020-12-19
mn,2020-03-17,NA,27,2020-12-19
mn,2020-03-18,NA,27,2020-12-19
mn,2020-03-19,NA,27,2020-12-19
mn,2020-03-20,NA,27,2020-12-19
mn,2020-03-21,NA,27,2020-12-19
mn,2020-03-22,NA,27,2020-12-19
mn,2020-03-23,NA,27,2020-12-19
mn,2020-03-24,NA,27,2020-12-19
mn,2020-03-25,NA,27,2020-12-19
mn,2020-03-26,NA,27,2020-12-19
mn,2020-03-27,NA,27,2020-12-19
mn,2020-03-28,NA,27,2020-12-19
mn,2020-03-29,NA,27,2020-12-19
mn,2020-03-30,NA,27,2020-12-19
mn,2020-03-31,NA,27,2020-12-19
mn,2020-04-01,NA,27,2020-12-19
mn,2020-04-02,NA,27,2020-12-19
mn,2020-04-03,NA,27,2020-12-19
mn,2020-04-04,NA,27,2020-12-19
mn,2020-04-05,NA,27,2020-12-19
mn,2020-04-06,NA,27,2020-12-19
mn,2020-04-07,NA,27,2020-12-19
mn,2020-04-08,NA,27,2020-12-19
mn,2020-04-09,NA,27,2020-12-19
mn,2020-04-10,NA,27,2020-12-19
mn,2020-04-11,NA,27,2020-12-19
mn,2020-04-12,NA,27,2020-12-19
mn,2020-04-13,NA,27,2020-12-19
mn,2020-04-14,NA,27,2020-12-19
mn,2020-04-15,NA,27,2020-12-19
mn,2020-04-16,NA,27,2020-12-19
mn,2020-04-17,NA,27,2020-12-19
mn,2020-04-18,NA,27,2020-12-19
mn,2020-04-19,NA,27,2020-12-19
mn,2020-04-20,NA,27,2020-12-19
mn,2020-04-21,NA,27,2020-12-19
mn,2020-04-22,NA,27,2020-12-19
mn,2020-04-23,NA,27,2020-12-19
mn,2020-04-24,NA,27,2020-12-19
mn,2020-04-25,NA,27,2020-12-19
mn,2020-04-26,NA,27,2020-12-19
mn,2020-04-27,NA,27,2020-12-19
mn,2020-04-28,NA,27,2020-12-19
mn,2020-04-29,NA,27,2020-12-19
mn,2020-04-30,NA,27,2020-12-19
mn,2020-05-01,NA,27,2020-12-19
mn,2020-05-02,NA,27,2020-12-19
mn,2020-05-03,NA,27,2020-12-19
mn,2020-05-04,NA,27,2020-12-19
mn,2020-05-05,NA,27,2020-12-19
mn,2020-05-06,NA,27,2020-12-19
mn,2020-05-07,NA,27,2020-12-19
mn,2020-05-08,NA,27,2020-12-19
mn,2020-05-09,NA,27,2020-12-19
mn,2020-05-10,NA,27,2020-12-19
mn,2020-05-11,NA,27,2020-12-19
mn,2020-05-12,NA,27,2020-12-19
mn,2020-05-13,NA,27,2020-12-19
mn,2020-05-14,NA,27,2020-12-19
mn,2020-05-15,NA,27,2020-12-19
mn,2020-05-16,NA,27,2020-12-19
mn,2020-05-17,NA,27,2020-12-19
mn,2020-05-18,NA,27,2020-12-19
mn,2020-05-19,NA,27,2020-12-19
mn,2020-05-20,NA,27,2020-12-19
mn,2020-05-21,NA,27,2020-12-19
mn,2020-05-22,NA,27,2020-12-19
mn,2020-05-23,NA,27,2020-12-19
mn,2020-05-24,NA,27,2020-12-19
mn,2020-05-25,NA,27,2020-12-19
mn,2020-05-26,NA,27,2020-12-19
mn,2020-05-27,NA,27,2020-12-19
mn,2020-05-28,NA,27,2020-12-19
mn,2020-05-29,NA,27,2020-12-19
mn,2020-05-30,NA,27,2020-12-19
mn,2020-05-31,NA,27,2020-12-19
mn,2020-06-01,NA,27,2020-12-19
mn,2020-06-02,NA,27,2020-12-19
mn,2020-06-03,NA,27,2020-12-19
mn,2020-06-04,NA,27,2020-12-19
mn,2020-06-05,NA,27,2020-12-19
mn,2020-06-06,NA,27,2020-12-19
mn,2020-06-07,NA,27,2020-12-19
mn,2020-06-08,NA,27,2020-12-19
mn,2020-06-09,NA,27,2020-12-19
mn,2020-06-10,NA,27,2020-12-19
mn,2020-06-11,NA,27,2020-12-19
mn,2020-06-12,NA,27,2020-12-19
mn,2020-06-13,NA,27,2020-12-19
