geo_value,time_value,value,location,issue_date
ny,2020-06-05,0,36,2021-04-30
ny,2020-06-06,0,36,2021-04-30
ny,2020-06-07,0,36,2021-04-30
ny,2020-06-08,0,36,2021-04-30
ny,2020-06-09,0,36,2021-04-30
ny,2020-06-10,1,36,2021-04-30
ny,2020-06-11,0,36,2021-04-30
ny,2020-06-12,0,36,2021-04-30
ny,2020-06-13,0,36,2021-04-30
ny,2020-06-14,0,36,2021-04-30
ny,2020-06-15,0,36,2021-04-30
ny,2020-06-16,0,36,2021-04-30
ny,2020-06-17,0,36,2021-04-30
ny,2020-06-18,0,36,2021-04-30
ny,2020-06-19,0,36,2021-04-30
ny,2020-06-20,0,36,2021-04-30
ny,2020-06-21,0,36,2021-04-30
ny,2020-06-22,0,36,2021-04-30
ny,2020-06-23,0,36,2021-04-30
ny,2020-06-24,0,36,2021-04-30
ny,2020-06-25,0,36,2021-04-30
ny,2020-06-26,0,36,2021-04-30
ny,2020-06-27,0,36,2021-04-30
ny,2020-06-28,0,36,2021-04-30
ny,2020-06-29,0,36,2021-04-30
ny,2020-06-30,0,36,2021-04-30
ny,2020-07-01,0,36,2021-04-30
ny,2020-07-02,0,36,2021-04-30
ny,2020-07-03,0,36,2021-04-30
ny,2020-07-04,0,36,2021-04-30
ny,2020-07-05,0,36,2021-04-30
ny,2020-07-06,0,36,2021-04-30
ny,2020-07-07,0,36,2021-04-30
ny,2020-07-08,0,36,2021-04-30
ny,2020-07-09,0,36,2021-04-30
ny,2020-07-10,0,36,2021-04-30
ny,2020-07-11,0,36,2021-04-30
ny,2020-07-12,0,36,2021-04-30
ny,2020-07-13,0,36,2021-04-30
ny,2020-07-14,54,36,2021-04-30
ny,2020-07-15,68,36,2021-04-30
ny,2020-07-16,68,36,2021-04-30
ny,2020-07-17,55,36,2021-04-30
ny,2020-07-18,25,36,2021-04-30
ny,2020-07-19,45,36,2021-04-30
ny,2020-07-20,113,36,2021-04-30
ny,2020-07-21,145,36,2021-04-30
ny,2020-07-22,60,36,2021-04-30
ny,2020-07-23,62,36,2021-04-30
ny,2020-07-24,78,36,2021-04-30
ny,2020-07-25,72,36,2021-04-30
ny,2020-07-26,73,36,2021-04-30
ny,2020-07-27,68,36,2021-04-30
ny,2020-07-28,78,36,2021-04-30
ny,2020-07-29,89,36,2021-04-30
ny,2020-07-30,73,36,2021-04-30
ny,2020-07-31,74,36,2021-04-30
ny,2020-08-01,69,36,2021-04-30
ny,2020-08-02,88,36,2021-04-30
ny,2020-08-03,76,36,2021-04-30
ny,2020-08-04,73,36,2021-04-30
ny,2020-08-05,86,36,2021-04-30
ny,2020-08-06,79,36,2021-04-30
ny,2020-08-07,68,36,2021-04-30
ny,2020-08-08,56,36,2021-04-30
ny,2020-08-09,66,36,2021-04-30
ny,2020-08-10,90,36,2021-04-30
ny,2020-08-11,72,36,2021-04-30
ny,2020-08-12,79,36,2021-04-30
ny,2020-08-13,75,36,2021-04-30
ny,2020-08-14,75,36,2021-04-30
ny,2020-08-15,63,36,2021-04-30
ny,2020-08-16,55,36,2021-04-30
ny,2020-08-17,89,36,2021-04-30
ny,2020-08-18,72,36,2021-04-30
ny,2020-08-19,74,36,2021-04-30
ny,2020-08-20,69,36,2021-04-30
ny,2020-08-21,455,36,2021-04-30
ny,2020-08-22,73,36,2021-04-30
ny,2020-08-23,62,36,2021-04-30
ny,2020-08-24,78,36,2021-04-30
ny,2020-08-25,80,36,2021-04-30
ny,2020-08-26,84,36,2021-04-30
ny,2020-08-27,81,36,2021-04-30
ny,2020-08-28,66,36,2021-04-30
ny,2020-08-29,56,36,2021-04-30
ny,2020-08-30,62,36,2021-04-30
ny,2020-08-31,90,36,2021-04-30
ny,2020-09-01,60,36,2021-04-30
ny,2020-09-02,78,36,2021-04-30
ny,2020-09-03,83,36,2021-04-30
ny,2020-09-04,74,36,2021-04-30
ny,2020-09-05,67,36,2021-04-30
ny,2020-09-06,78,36,2021-04-30
ny,2020-09-07,83,36,2021-04-30
ny,2020-09-08,103,36,2021-04-30
ny,2020-09-09,94,36,2021-04-30
ny,2020-09-10,82,36,2021-04-30
ny,2020-09-11,89,36,2021-04-30
ny,2020-09-12,75,36,2021-04-30
ny,2020-09-13,85,36,2021-04-30
ny,2020-09-14,78,36,2021-04-30
ny,2020-09-15,92,36,2021-04-30
ny,2020-09-16,94,36,2021-04-30
ny,2020-09-17,84,36,2021-04-30
ny,2020-09-18,107,36,2021-04-30
ny,2020-09-19,67,36,2021-04-30
ny,2020-09-20,78,36,2021-04-30
ny,2020-09-21,91,36,2021-04-30
ny,2020-09-22,103,36,2021-04-30
ny,2020-09-23,118,36,2021-04-30
ny,2020-09-24,118,36,2021-04-30
ny,2020-09-25,109,36,2021-04-30
ny,2020-09-26,91,36,2021-04-30
ny,2020-09-27,227,36,2021-04-30
ny,2020-09-28,115,36,2021-04-30
ny,2020-09-29,106,36,2021-04-30
ny,2020-09-30,132,36,2021-04-30
ny,2020-10-01,98,36,2021-04-30
ny,2020-10-02,104,36,2021-04-30
ny,2020-10-03,85,36,2021-04-30
ny,2020-10-04,113,36,2021-04-30
ny,2020-10-05,138,36,2021-04-30
ny,2020-10-06,115,36,2021-04-30
ny,2020-10-07,133,36,2021-04-30
ny,2020-10-08,157,36,2021-04-30
ny,2020-10-09,150,36,2021-04-30
ny,2020-10-10,149,36,2021-04-30
ny,2020-10-11,141,36,2021-04-30
ny,2020-10-12,156,36,2021-04-30
ny,2020-10-13,161,36,2021-04-30
ny,2020-10-14,150,36,2021-04-30
ny,2020-10-15,146,36,2021-04-30
ny,2020-10-16,163,36,2021-04-30
ny,2020-10-17,109,36,2021-04-30
ny,2020-10-18,114,36,2021-04-30
ny,2020-10-19,141,36,2021-04-30
ny,2020-10-20,176,36,2021-04-30
ny,2020-10-21,157,36,2021-04-30
ny,2020-10-22,165,36,2021-04-30
ny,2020-10-23,146,36,2021-04-30
ny,2020-10-24,137,36,2021-04-30
ny,2020-10-25,114,36,2021-04-30
ny,2020-10-26,157,36,2021-04-30
ny,2020-10-27,167,36,2021-04-30
ny,2020-10-28,151,36,2021-04-30
ny,2020-10-29,169,36,2021-04-30
ny,2020-10-30,146,36,2021-04-30
ny,2020-10-31,132,36,2021-04-30
ny,2020-11-01,150,36,2021-04-30
ny,2020-11-02,207,36,2021-04-30
ny,2020-11-03,260,36,2021-04-30
ny,2020-11-04,288,36,2021-04-30
ny,2020-11-05,315,36,2021-04-30
ny,2020-11-06,298,36,2021-04-30
ny,2020-11-07,293,36,2021-04-30
ny,2020-11-08,206,36,2021-04-30
ny,2020-11-09,363,36,2021-04-30
ny,2020-11-10,425,36,2021-04-30
ny,2020-11-11,452,36,2021-04-30
ny,2020-11-12,447,36,2021-04-30
ny,2020-11-13,403,36,2021-04-30
ny,2020-11-14,386,36,2021-04-30
ny,2020-11-15,316,36,2021-04-30
ny,2020-11-16,380,36,2021-04-30
ny,2020-11-17,452,36,2021-04-30
ny,2020-11-18,471,36,2021-04-30
ny,2020-11-19,500,36,2021-04-30
ny,2020-11-20,534,36,2021-04-30
ny,2020-11-21,462,36,2021-04-30
ny,2020-11-22,476,36,2021-04-30
ny,2020-11-23,580,36,2021-04-30
ny,2020-11-24,578,36,2021-04-30
ny,2020-11-25,567,36,2021-04-30
ny,2020-11-26,540,36,2021-04-30
ny,2020-11-27,625,36,2021-04-30
ny,2020-11-28,569,36,2021-04-30
ny,2020-11-29,521,36,2021-04-30
ny,2020-11-30,609,36,2021-04-30
ny,2020-12-01,734,36,2021-04-30
ny,2020-12-02,677,36,2021-04-30
ny,2020-12-03,751,36,2021-04-30
ny,2020-12-04,747,36,2021-04-30
ny,2020-12-05,678,36,2021-04-30
ny,2020-12-06,607,36,2021-04-30
ny,2020-12-07,759,36,2021-04-30
ny,2020-12-08,888,36,2021-04-30
ny,2020-12-09,891,36,2021-04-30
ny,2020-12-10,865,36,2021-04-30
ny,2020-12-11,896,36,2021-04-30
ny,2020-12-12,796,36,2021-04-30
ny,2020-12-13,766,36,2021-04-30
ny,2020-12-14,876,36,2021-04-30
ny,2020-12-15,940,36,2021-04-30
ny,2020-12-16,830,36,2021-04-30
ny,2020-12-17,885,36,2021-04-30
ny,2020-12-18,1001,36,2021-04-30
ny,2020-12-19,857,36,2021-04-30
ny,2020-12-20,821,36,2021-04-30
ny,2020-12-21,1053,36,2021-04-30
ny,2020-12-22,1056,36,2021-04-30
ny,2020-12-23,1000,36,2021-04-30
ny,2020-12-24,1007,36,2021-04-30
ny,2020-12-25,941,36,2021-04-30
ny,2020-12-26,1011,36,2021-04-30
ny,2020-12-27,863,36,2021-04-30
ny,2020-12-28,1083,36,2021-04-30
ny,2020-12-29,1133,36,2021-04-30
ny,2020-12-30,1100,36,2021-04-30
ny,2020-12-31,993,36,2021-04-30
ny,2021-01-01,998,36,2021-04-30
ny,2021-01-02,1041,36,2021-04-30
ny,2021-01-03,930,36,2021-04-30
ny,2021-01-04,1192,36,2021-04-30
ny,2021-01-05,1174,36,2021-04-30
ny,2021-01-06,1185,36,2021-04-30
ny,2021-01-07,1168,36,2021-04-30
ny,2021-01-08,1135,36,2021-04-30
ny,2021-01-09,1026,36,2021-04-30
ny,2021-01-10,950,36,2021-04-30
ny,2021-01-11,1081,36,2021-04-30
ny,2021-01-12,1176,36,2021-04-30
ny,2021-01-13,1175,36,2021-04-30
ny,2021-01-14,1190,36,2021-04-30
ny,2021-01-15,1116,36,2021-04-30
ny,2021-01-16,1010,36,2021-04-30
ny,2021-01-17,858,36,2021-04-30
ny,2021-01-18,1056,36,2021-04-30
ny,2021-01-19,945,36,2021-04-30
ny,2021-01-20,984,36,2021-04-30
ny,2021-01-21,1004,36,2021-04-30
ny,2021-01-22,982,36,2021-04-30
ny,2021-01-23,800,36,2021-04-30
ny,2021-01-24,778,36,2021-04-30
ny,2021-01-25,970,36,2021-04-30
ny,2021-01-26,893,36,2021-04-30
ny,2021-01-27,961,36,2021-04-30
ny,2021-01-28,829,36,2021-04-30
ny,2021-01-29,863,36,2021-04-30
ny,2021-01-30,693,36,2021-04-30
ny,2021-01-31,699,36,2021-04-30
ny,2021-02-01,653,36,2021-04-30
ny,2021-02-02,873,36,2021-04-30
ny,2021-02-03,962,36,2021-04-30
ny,2021-02-04,895,36,2021-04-30
ny,2021-02-05,817,36,2021-04-30
ny,2021-02-06,724,36,2021-04-30
ny,2021-02-07,664,36,2021-04-30
ny,2021-02-08,781,36,2021-04-30
ny,2021-02-09,805,36,2021-04-30
ny,2021-02-10,703,36,2021-04-30
ny,2021-02-11,695,36,2021-04-30
ny,2021-02-12,666,36,2021-04-30
ny,2021-02-13,576,36,2021-04-30
ny,2021-02-14,557,36,2021-04-30
ny,2021-02-15,635,36,2021-04-30
ny,2021-02-16,679,36,2021-04-30
ny,2021-02-17,613,36,2021-04-30
ny,2021-02-18,556,36,2021-04-30
ny,2021-02-19,582,36,2021-04-30
ny,2021-02-20,530,36,2021-04-30
ny,2021-02-21,576,36,2021-04-30
ny,2021-02-22,611,36,2021-04-30
ny,2021-02-23,639,36,2021-04-30
ny,2021-02-24,678,36,2021-04-30
ny,2021-02-25,596,36,2021-04-30
ny,2021-02-26,598,36,2021-04-30
ny,2021-02-27,536,36,2021-04-30
ny,2021-02-28,480,36,2021-04-30
ny,2021-03-01,620,36,2021-04-30
ny,2021-03-02,587,36,2021-04-30
ny,2021-03-03,571,36,2021-04-30
ny,2021-03-04,553,36,2021-04-30
ny,2021-03-05,518,36,2021-04-30
ny,2021-03-06,476,36,2021-04-30
ny,2021-03-07,479,36,2021-04-30
ny,2021-03-08,531,36,2021-04-30
ny,2021-03-09,584,36,2021-04-30
ny,2021-03-10,554,36,2021-04-30
ny,2021-03-11,596,36,2021-04-30
ny,2021-03-12,523,36,2021-04-30
ny,2021-03-13,453,36,2021-04-30
ny,2021-03-14,504,36,2021-04-30
ny,2021-03-15,536,36,2021-04-30
ny,2021-03-16,555,36,2021-04-30
ny,2021-03-17,606,36,2021-04-30
ny,2021-03-18,571,36,2021-04-30
ny,2021-03-19,531,36,2021-04-30
ny,2021-03-20,493,36,2021-04-30
ny,2021-03-21,534,36,2021-04-30
ny,2021-03-22,584,36,2021-04-30
ny,2021-03-23,570,36,2021-04-30
ny,2021-03-24,612,36,2021-04-30
ny,2021-03-25,595,36,2021-04-30
ny,2021-03-26,624,36,2021-04-30
ny,2021-03-27,505,36,2021-04-30
ny,2021-03-28,489,36,2021-04-30
ny,2021-03-29,580,36,2021-04-30
ny,2021-03-30,584,36,2021-04-30
ny,2021-03-31,559,36,2021-04-30
ny,2021-04-01,555,36,2021-04-30
ny,2021-04-02,497,36,2021-04-30
ny,2021-04-03,498,36,2021-04-30
ny,2021-04-04,493,36,2021-04-30
ny,2021-04-05,579,36,2021-04-30
ny,2021-04-06,556,36,2021-04-30
ny,2021-04-07,520,36,2021-04-30
ny,2021-04-08,494,36,2021-04-30
ny,2021-04-09,486,36,2021-04-30
ny,2021-04-10,445,36,2021-04-30
ny,2021-04-11,415,36,2021-04-30
ny,2021-04-12,482,36,2021-04-30
ny,2021-04-13,456,36,2021-04-30
ny,2021-04-14,493,36,2021-04-30
ny,2021-04-15,516,36,2021-04-30
ny,2021-04-16,485,36,2021-04-30
ny,2021-04-17,421,36,2021-04-30
ny,2021-04-18,381,36,2021-04-30
ny,2021-04-19,473,36,2021-04-30
ny,2021-04-20,393,36,2021-04-30
ny,2021-04-21,375,36,2021-04-30
ny,2021-04-22,404,36,2021-04-30
ny,2021-04-23,404,36,2021-04-30
ny,2021-04-24,324,36,2021-04-30
ny,2021-04-25,279,36,2021-04-30
ny,2021-04-26,373,36,2021-04-30
ny,2021-04-27,309,36,2021-04-30
ny,2021-04-28,347,36,2021-04-30
ny,2021-04-29,347,36,2021-04-30
nc,2019-12-31,NA,37,2021-04-30
nc,2020-01-01,NA,37,2021-04-30
nc,2020-01-02,NA,37,2021-04-30
nc,2020-01-03,NA,37,2021-04-30
nc,2020-01-04,NA,37,2021-04-30
nc,2020-01-05,NA,37,2021-04-30
nc,2020-01-06,NA,37,2021-04-30
nc,2020-01-07,NA,37,2021-04-30
nc,2020-01-08,NA,37,2021-04-30
nc,2020-01-09,NA,37,2021-04-30
nc,2020-01-10,NA,37,2021-04-30
nc,2020-01-11,NA,37,2021-04-30
nc,2020-01-12,NA,37,2021-04-30
nc,2020-01-13,NA,37,2021-04-30
nc,2020-01-14,NA,37,2021-04-30
nc,2020-01-15,NA,37,2021-04-30
nc,2020-01-16,NA,37,2021-04-30
nc,2020-01-17,NA,37,2021-04-30
nc,2020-01-18,NA,37,2021-04-30
nc,2020-01-19,NA,37,2021-04-30
nc,2020-01-20,NA,37,2021-04-30
nc,2020-01-21,NA,37,2021-04-30
nc,2020-01-22,NA,37,2021-04-30
nc,2020-01-23,NA,37,2021-04-30
nc,2020-01-24,NA,37,2021-04-30
nc,2020-01-25,NA,37,2021-04-30
nc,2020-01-26,NA,37,2021-04-30
nc,2020-01-27,NA,37,2021-04-30
nc,2020-01-28,NA,37,2021-04-30
nc,2020-01-29,NA,37,2021-04-30
nc,2020-01-30,NA,37,2021-04-30
nc,2020-01-31,NA,37,2021-04-30
nc,2020-02-01,NA,37,2021-04-30
nc,2020-02-02,NA,37,2021-04-30
nc,2020-02-03,NA,37,2021-04-30
nc,2020-02-04,NA,37,2021-04-30
nc,2020-02-05,NA,37,2021-04-30
nc,2020-02-06,NA,37,2021-04-30
nc,2020-02-07,NA,37,2021-04-30
nc,2020-02-08,NA,37,2021-04-30
nc,2020-02-09,NA,37,2021-04-30
nc,2020-02-10,NA,37,2021-04-30
nc,2020-02-11,NA,37,2021-04-30
nc,2020-02-12,NA,37,2021-04-30
nc,2020-02-13,NA,37,2021-04-30
nc,2020-02-14,NA,37,2021-04-30
nc,2020-02-15,NA,37,2021-04-30
nc,2020-02-16,NA,37,2021-04-30
nc,2020-02-17,NA,37,2021-04-30
nc,2020-02-18,NA,37,2021-04-30
nc,2020-02-19,NA,37,2021-04-30
nc,2020-02-20,NA,37,2021-04-30
nc,2020-02-21,NA,37,2021-04-30
nc,2020-02-22,NA,37,2021-04-30
nc,2020-02-23,NA,37,2021-04-30
nc,2020-02-24,NA,37,2021-04-30
nc,2020-02-25,NA,37,2021-04-30
nc,2020-02-26,NA,37,2021-04-30
nc,2020-02-27,NA,37,2021-04-30
nc,2020-02-28,NA,37,2021-04-30
nc,2020-02-29,NA,37,2021-04-30
nc,2020-03-01,NA,37,2021-04-30
nc,2020-03-02,NA,37,2021-04-30
nc,2020-03-03,NA,37,2021-04-30
nc,2020-03-04,NA,37,2021-04-30
nc,2020-03-05,NA,37,2021-04-30
nc,2020-03-06,NA,37,2021-04-30
nc,2020-03-07,NA,37,2021-04-30
nc,2020-03-08,NA,37,2021-04-30
nc,2020-03-09,NA,37,2021-04-30
nc,2020-03-10,NA,37,2021-04-30
nc,2020-03-11,NA,37,2021-04-30
nc,2020-03-12,NA,37,2021-04-30
nc,2020-03-13,NA,37,2021-04-30
nc,2020-03-14,NA,37,2021-04-30
nc,2020-03-15,NA,37,2021-04-30
nc,2020-03-16,NA,37,2021-04-30
nc,2020-03-17,NA,37,2021-04-30
nc,2020-03-18,NA,37,2021-04-30
nc,2020-03-19,NA,37,2021-04-30
nc,2020-03-20,NA,37,2021-04-30
nc,2020-03-21,NA,37,2021-04-30
nc,2020-03-22,NA,37,2021-04-30
nc,2020-03-23,NA,37,2021-04-30
nc,2020-03-24,NA,37,2021-04-30
nc,2020-03-25,NA,37,2021-04-30
nc,2020-03-26,NA,37,2021-04-30
nc,2020-03-27,NA,37,2021-04-30
nc,2020-03-28,NA,37,2021-04-30
nc,2020-03-29,NA,37,2021-04-30
nc,2020-03-30,NA,37,2021-04-30
nc,2020-03-31,NA,37,2021-04-30
nc,2020-04-01,NA,37,2021-04-30
nc,2020-04-02,NA,37,2021-04-30
nc,2020-04-03,NA,37,2021-04-30
nc,2020-04-04,NA,37,2021-04-30
nc,2020-04-05,NA,37,2021-04-30
nc,2020-04-06,NA,37,2021-04-30
nc,2020-04-07,NA,37,2021-04-30
nc,2020-04-08,NA,37,2021-04-30
nc,2020-04-09,NA,37,2021-04-30
nc,2020-04-10,NA,37,2021-04-30
nc,2020-04-11,NA,37,2021-04-30
nc,2020-04-12,NA,37,2021-04-30
nc,2020-04-13,NA,37,2021-04-30
nc,2020-04-14,NA,37,2021-04-30
nc,2020-04-15,NA,37,2021-04-30
nc,2020-04-16,NA,37,2021-04-30
nc,2020-04-17,NA,37,2021-04-30
nc,2020-04-18,NA,37,2021-04-30
nc,2020-04-19,NA,37,2021-04-30
nc,2020-04-20,NA,37,2021-04-30
nc,2020-04-21,NA,37,2021-04-30
nc,2020-04-22,NA,37,2021-04-30
nc,2020-04-23,NA,37,2021-04-30
nc,2020-04-24,NA,37,2021-04-30
nc,2020-04-25,NA,37,2021-04-30
nc,2020-04-26,NA,37,2021-04-30
nc,2020-04-27,NA,37,2021-04-30
nc,2020-04-28,NA,37,2021-04-30
nc,2020-04-29,NA,37,2021-04-30
nc,2020-04-30,NA,37,2021-04-30
nc,2020-05-01,NA,37,2021-04-30
nc,2020-05-02,NA,37,2021-04-30
nc,2020-05-03,NA,37,2021-04-30
nc,2020-05-04,NA,37,2021-04-30
nc,2020-05-05,NA,37,2021-04-30
nc,2020-05-06,NA,37,2021-04-30
nc,2020-05-07,NA,37,2021-04-30
nc,2020-05-08,NA,37,2021-04-30
nc,2020-05-09,NA,37,2021-04-30
nc,2020-05-10,NA,37,2021-04-30
nc,2020-05-11,NA,37,2021-04-30
nc,2020-05-12,NA,37,2021-04-30
nc,2020-05-13,NA,37,2021-04-30
nc,2020-05-14,NA,37,2021-04-30
nc,2020-05-15,NA,37,2021-04-30
nc,2020-05-16,NA,37,2021-04-30
nc,2020-05-17,NA,37,2021-04-30
nc,2020-05-18,NA,37,2021-04-30
nc,2020-05-19,NA,37,2021-04-30
nc,2020-05-20,NA,37,2021-04-30
nc,2020-05-21,NA,37,2021-04-30
nc,2020-05-22,NA,37,2021-04-30
nc,2020-05-23,NA,37,2021-04-30
nc,2020-05-24,NA,37,2021-04-30
nc,2020-05-25,NA,37,2021-04-30
nc,2020-05-26,NA,37,2021-04-30
nc,2020-05-27,NA,37,2021-04-30
nc,2020-05-28,NA,37,2021-04-30
nc,2020-05-29,NA,37,2021-04-30
nc,2020-05-30,NA,37,2021-04-30
nc,2020-05-31,NA,37,2021-04-30
nc,2020-06-01,NA,37,2021-04-30
nc,2020-06-02,NA,37,2021-04-30
nc,2020-06-03,NA,37,2021-04-30
nc,2020-06-04,NA,37,2021-04-30
nc,2020-06-05,NA,37,2021-04-30
nc,2020-06-06,NA,37,2021-04-30
nc,2020-06-07,NA,37,2021-04-30
nc,2020-06-08,NA,37,2021-04-30
nc,2020-06-09,NA,37,2021-04-30
nc,2020-06-10,NA,37,2021-04-30
nc,2020-06-11,NA,37,2021-04-30
nc,2020-06-12,NA,37,2021-04-30
nc,2020-06-13,NA,37,2021-04-30
nc,2020-06-14,NA,37,2021-04-30
nc,2020-06-15,NA,37,2021-04-30
nc,2020-06-16,NA,37,2021-04-30
nc,2020-06-17,NA,37,2021-04-30
nc,2020-06-18,NA,37,2021-04-30
nc,2020-06-19,NA,37,2021-04-30
nc,2020-06-20,NA,37,2021-04-30
nc,2020-06-21,NA,37,2021-04-30
nc,2020-06-22,NA,37,2021-04-30
nc,2020-06-23,NA,37,2021-04-30
nc,2020-06-24,NA,37,2021-04-30
nc,2020-06-25,NA,37,2021-04-30
nc,2020-06-26,NA,37,2021-04-30
nc,2020-06-27,NA,37,2021-04-30
nc,2020-06-28,NA,37,2021-04-30
nc,2020-06-29,NA,37,2021-04-30
nc,2020-06-30,NA,37,2021-04-30
nc,2020-07-01,NA,37,2021-04-30
nc,2020-07-02,NA,37,2021-04-30
nc,2020-07-03,NA,37,2021-04-30
nc,2020-07-04,NA,37,2021-04-30
nc,2020-07-05,NA,37,2021-04-30
nc,2020-07-06,NA,37,2021-04-30
nc,2020-07-07,NA,37,2021-04-30
nc,2020-07-08,NA,37,2021-04-30
nc,2020-07-09,NA,37,2021-04-30
nc,2020-07-10,NA,37,2021-04-30
nc,2020-07-11,NA,37,2021-04-30
nc,2020-07-12,NA,37,2021-04-30
nc,2020-07-13,NA,37,2021-04-30
nc,2020-07-14,87,37,2021-04-30
nc,2020-07-15,108,37,2021-04-30
nc,2020-07-16,118,37,2021-04-30
nc,2020-07-17,91,37,2021-04-30
nc,2020-07-18,93,37,2021-04-30
nc,2020-07-19,92,37,2021-04-30
nc,2020-07-20,107,37,2021-04-30
nc,2020-07-21,129,37,2021-04-30
nc,2020-07-22,120,37,2021-04-30
nc,2020-07-23,110,37,2021-04-30
nc,2020-07-24,175,37,2021-04-30
nc,2020-07-25,179,37,2021-04-30
nc,2020-07-26,166,37,2021-04-30
nc,2020-07-27,148,37,2021-04-30
nc,2020-07-28,129,37,2021-04-30
nc,2020-07-29,195,37,2021-04-30
nc,2020-07-30,151,37,2021-04-30
nc,2020-07-31,162,37,2021-04-30
nc,2020-08-01,69,37,2021-04-30
nc,2020-08-02,125,37,2021-04-30
nc,2020-08-03,153,37,2021-04-30
nc,2020-08-04,152,37,2021-04-30
nc,2020-08-05,139,37,2021-04-30
nc,2020-08-06,151,37,2021-04-30
nc,2020-08-07,149,37,2021-04-30
nc,2020-08-08,125,37,2021-04-30
nc,2020-08-09,68,37,2021-04-30
nc,2020-08-10,137,37,2021-04-30
nc,2020-08-11,86,37,2021-04-30
nc,2020-08-12,91,37,2021-04-30
nc,2020-08-13,68,37,2021-04-30
nc,2020-08-14,65,37,2021-04-30
nc,2020-08-15,83,37,2021-04-30
nc,2020-08-16,81,37,2021-04-30
nc,2020-08-17,126,37,2021-04-30
nc,2020-08-18,117,37,2021-04-30
nc,2020-08-19,110,37,2021-04-30
nc,2020-08-20,120,37,2021-04-30
nc,2020-08-21,119,37,2021-04-30
nc,2020-08-22,116,37,2021-04-30
nc,2020-08-23,85,37,2021-04-30
nc,2020-08-24,111,37,2021-04-30
nc,2020-08-25,126,37,2021-04-30
nc,2020-08-26,120,37,2021-04-30
nc,2020-08-27,653,37,2021-04-30
nc,2020-08-28,464,37,2021-04-30
nc,2020-08-29,489,37,2021-04-30
nc,2020-08-30,638,37,2021-04-30
nc,2020-08-31,72,37,2021-04-30
nc,2020-09-01,129,37,2021-04-30
nc,2020-09-02,124,37,2021-04-30
nc,2020-09-03,132,37,2021-04-30
nc,2020-09-04,133,37,2021-04-30
nc,2020-09-05,100,37,2021-04-30
nc,2020-09-06,108,37,2021-04-30
nc,2020-09-07,125,37,2021-04-30
nc,2020-09-08,102,37,2021-04-30
nc,2020-09-09,97,37,2021-04-30
nc,2020-09-10,72,37,2021-04-30
nc,2020-09-11,79,37,2021-04-30
nc,2020-09-12,96,37,2021-04-30
nc,2020-09-13,86,37,2021-04-30
nc,2020-09-14,96,37,2021-04-30
nc,2020-09-15,106,37,2021-04-30
nc,2020-09-16,90,37,2021-04-30
nc,2020-09-17,103,37,2021-04-30
nc,2020-09-18,94,37,2021-04-30
nc,2020-09-19,72,37,2021-04-30
nc,2020-09-20,82,37,2021-04-30
nc,2020-09-21,114,37,2021-04-30
nc,2020-09-22,112,37,2021-04-30
nc,2020-09-23,90,37,2021-04-30
nc,2020-09-24,118,37,2021-04-30
nc,2020-09-25,101,37,2021-04-30
nc,2020-09-26,70,37,2021-04-30
nc,2020-09-27,85,37,2021-04-30
nc,2020-09-28,111,37,2021-04-30
nc,2020-09-29,96,37,2021-04-30
nc,2020-09-30,101,37,2021-04-30
nc,2020-10-01,127,37,2021-04-30
nc,2020-10-02,102,37,2021-04-30
nc,2020-10-03,102,37,2021-04-30
nc,2020-10-04,116,37,2021-04-30
nc,2020-10-05,136,37,2021-04-30
nc,2020-10-06,148,37,2021-04-30
nc,2020-10-07,161,37,2021-04-30
nc,2020-10-08,143,37,2021-04-30
nc,2020-10-09,175,37,2021-04-30
nc,2020-10-10,139,37,2021-04-30
nc,2020-10-11,141,37,2021-04-30
nc,2020-10-12,190,37,2021-04-30
nc,2020-10-13,146,37,2021-04-30
nc,2020-10-14,152,37,2021-04-30
nc,2020-10-15,148,37,2021-04-30
nc,2020-10-16,110,37,2021-04-30
nc,2020-10-17,141,37,2021-04-30
nc,2020-10-18,120,37,2021-04-30
nc,2020-10-19,163,37,2021-04-30
nc,2020-10-20,131,37,2021-04-30
nc,2020-10-21,149,37,2021-04-30
nc,2020-10-22,147,37,2021-04-30
nc,2020-10-23,172,37,2021-04-30
nc,2020-10-24,131,37,2021-04-30
nc,2020-10-25,123,37,2021-04-30
nc,2020-10-26,153,37,2021-04-30
nc,2020-10-27,153,37,2021-04-30
nc,2020-10-28,148,37,2021-04-30
nc,2020-10-29,157,37,2021-04-30
nc,2020-10-30,148,37,2021-04-30
nc,2020-10-31,109,37,2021-04-30
nc,2020-11-01,140,37,2021-04-30
nc,2020-11-02,204,37,2021-04-30
nc,2020-11-03,161,37,2021-04-30
nc,2020-11-04,173,37,2021-04-30
nc,2020-11-05,163,37,2021-04-30
nc,2020-11-06,150,37,2021-04-30
nc,2020-11-07,118,37,2021-04-30
nc,2020-11-08,175,37,2021-04-30
nc,2020-11-09,193,37,2021-04-30
nc,2020-11-10,155,37,2021-04-30
nc,2020-11-11,188,37,2021-04-30
nc,2020-11-12,188,37,2021-04-30
nc,2020-11-13,207,37,2021-04-30
nc,2020-11-14,157,37,2021-04-30
nc,2020-11-15,191,37,2021-04-30
nc,2020-11-16,222,37,2021-04-30
nc,2020-11-17,226,37,2021-04-30
nc,2020-11-18,219,37,2021-04-30
nc,2020-11-19,208,37,2021-04-30
nc,2020-11-20,227,37,2021-04-30
